18,11/3/2019 20:16:07,"O",1,"1",0,
19,11/3/2019 20:27:20,"O",1,"1",0,
6,11/3/2019 20:27:22,"O",1,"1",0,
12,11/3/2019 20:27:28,"O",1,"1",0,
3,11/3/2019 20:27:33,"O",1,"1",0,
34,11/3/2019 20:52:57,"O",1,"1",0,
33,11/3/2019 21:00:54,"O",1,"1",0,
35,11/3/2019 21:01:01,"O",1,"1",0,
30,11/3/2019 21:18:44,"O",1,"1",0,
30,12/3/2019 06:08:37,"I",1,"1",0,
14,12/3/2019 07:38:44,"I",1,"1",0,
13,12/3/2019 07:43:52,"I",1,"1",0,
28,12/3/2019 07:49:10,"I",1,"1",0,
5,12/3/2019 07:52:40,"I",1,"1",0,
1,12/3/2019 07:52:42,"I",1,"1",0,
7,12/3/2019 07:52:44,"I",1,"1",0,
22,12/3/2019 07:57:06,"I",1,"1",0,
11,12/3/2019 08:03:01,"I",1,"1",0,
12,12/3/2019 08:05:35,"I",1,"1",0,
34,12/3/2019 08:10:51,"I",1,"1",0,
37,12/3/2019 08:20:33,"I",1,"1",0,
33,12/3/2019 08:40:46,"I",1,"1",0,
19,12/3/2019 08:53:02,"I",1,"1",0,
35,12/3/2019 09:42:31,"I",1,"1",0,
6,12/3/2019 11:43:23,"I",1,"1",0,
2,12/3/2019 11:55:30,"I",1,"1",0,
3,12/3/2019 12:01:39,"I",1,"1",0,
22,12/3/2019 14:33:01,"I",1,"1",0,
11,12/3/2019 16:03:14,"O",1,"1",0,
1,12/3/2019 16:03:31,"O",1,"1",0,
7,12/3/2019 16:03:34,"O",1,"1",0,
5,12/3/2019 16:03:38,"O",1,"1",0,
13,12/3/2019 20:04:40,"O",1,"1",0,
2,12/3/2019 20:09:31,"O",1,"1",0,
28,12/3/2019 20:16:47,"O",1,"1",0,
6,12/3/2019 20:23:20,"O",1,"1",0,
3,12/3/2019 20:27:44,"O",1,"1",0,
12,12/3/2019 20:30:18,"O",1,"1",0,
21,12/3/2019 20:32:15,"O",1,"1",0,
19,12/3/2019 20:37:04,"O",1,"1",0,
20,12/3/2019 20:37:29,"O",1,"1",0,
34,12/3/2019 20:58:37,"O",1,"1",0,
33,12/3/2019 21:30:27,"O",1,"1",0,
35,12/3/2019 21:32:43,"O",1,"1",0,
30,12/3/2019 21:39:11,"O",1,"1",0,
30,13/3/2019 06:14:16,"I",1,"1",0,
14,13/3/2019 07:34:00,"I",1,"1",0,
13,13/3/2019 07:40:48,"I",1,"1",0,
28,13/3/2019 07:46:53,"I",1,"1",0,
7,13/3/2019 07:51:16,"I",1,"1",0,
5,13/3/2019 07:51:20,"I",1,"1",0,
22,13/3/2019 08:00:31,"I",1,"1",0,
1,13/3/2019 08:06:24,"I",1,"1",0,
6,13/3/2019 08:06:26,"I",1,"1",0,
18,13/3/2019 08:09:02,"I",1,"1",0,
20,13/3/2019 08:12:48,"I",1,"1",0,
12,13/3/2019 08:18:01,"I",1,"1",0,
19,13/3/2019 08:33:08,"I",1,"1",0,
33,13/3/2019 08:34:16,"I",1,"1",0,
37,13/3/2019 08:58:25,"I",1,"1",0,
35,13/3/2019 09:00:24,"I",1,"1",0,
34,13/3/2019 09:16:42,"I",1,"1",0,
11,13/3/2019 10:25:09,"I",1,"1",0,
2,13/3/2019 11:58:20,"I",1,"1",0,
3,13/3/2019 12:06:27,"I",1,"1",0,
22,13/3/2019 14:44:47,"I",1,"1",0,
1,13/3/2019 16:00:03,"O",1,"1",0,
5,13/3/2019 16:01:54,"O",1,"1",0,
7,13/3/2019 16:01:57,"O",1,"1",0,
13,13/3/2019 19:58:54,"O",1,"1",0,
3,13/3/2019 20:00:13,"O",1,"1",0,
2,13/3/2019 20:03:22,"O",1,"1",0,
28,13/3/2019 20:04:01,"O",1,"1",0,
6,13/3/2019 20:05:22,"O",1,"1",0,
12,13/3/2019 20:08:52,"O",1,"1",0,
21,13/3/2019 20:10:14,"O",1,"1",0,
18,13/3/2019 20:24:14,"O",1,"1",0,
19,13/3/2019 20:29:29,"O",1,"1",0,
33,13/3/2019 21:09:45,"O",1,"1",0,
35,13/3/2019 21:15:23,"O",1,"1",0,
34,13/3/2019 21:18:07,"O",1,"1",0,
30,13/3/2019 21:28:00,"O",1,"1",0,
30,14/3/2019 06:15:00,"I",1,"1",0,
21,14/3/2019 06:15:03,"I",1,"1",0,
14,14/3/2019 07:30:01,"I",1,"1",0,
13,14/3/2019 07:42:23,"I",1,"1",0,
2,14/3/2019 07:46:03,"I",1,"1",0,
34,14/3/2019 07:46:09,"I",1,"1",0,
28,14/3/2019 07:46:53,"I",1,"1",0,
5,14/3/2019 07:55:37,"I",1,"1",0,
7,14/3/2019 07:55:40,"I",1,"1",0,
29,14/3/2019 07:55:46,"I",1,"1",0,
22,14/3/2019 07:58:44,"I",1,"1",0,
18,14/3/2019 08:17:22,"I",1,"1",0,
20,14/3/2019 08:25:23,"I",1,"1",0,
12,14/3/2019 08:27:00,"I",1,"1",0,
6,14/3/2019 08:33:19,"I",1,"1",0,
19,14/3/2019 08:41:16,"I",1,"1",0,
33,14/3/2019 08:43:34,"I",1,"1",0,
35,14/3/2019 08:57:03,"I",1,"1",0,
37,14/3/2019 09:54:03,"I",1,"1",0,
3,14/3/2019 12:06:08,"I",1,"1",0,
22,14/3/2019 14:42:42,"I",1,"1",0,
7,14/3/2019 16:00:45,"O",1,"1",0,
5,14/3/2019 16:02:09,"O",1,"1",0,
2,14/3/2019 16:03:33,"O",1,"1",0,
13,14/3/2019 20:03:16,"O",1,"1",0,
6,14/3/2019 20:05:46,"O",1,"1",0,
21,14/3/2019 20:05:57,"O",1,"1",0,
28,14/3/2019 20:10:05,"O",1,"1",0,
3,14/3/2019 20:13:54,"O",1,"1",0,
18,14/3/2019 20:16:50,"O",1,"1",0,
19,14/3/2019 20:19:58,"O",1,"1",0,
12,14/3/2019 20:30:58,"O",1,"1",0,
33,14/3/2019 20:56:06,"O",1,"1",0,
34,14/3/2019 20:56:13,"O",1,"1",0,
35,14/3/2019 21:08:26,"O",1,"1",0,
30,14/3/2019 21:13:55,"O",1,"1",0,
30,16/3/2019 06:18:23,"I",1,"1",0,
13,16/3/2019 07:43:36,"I",1,"1",0,
28,16/3/2019 07:48:52,"I",1,"1",0,
7,16/3/2019 07:55:46,"I",1,"1",0,
5,16/3/2019 07:55:56,"I",1,"1",0,
29,16/3/2019 08:06:59,"I",1,"1",0,
38,16/3/2019 08:07:14,"I",1,"1",0,
34,16/3/2019 08:09:21,"I",1,"1",0,
18,16/3/2019 08:11:20,"I",1,"1",0,
18,16/3/2019 08:11:21,"I",1,"1",0,
22,16/3/2019 08:17:15,"I",1,"1",0,
37,16/3/2019 08:29:59,"I",1,"1",0,
14,16/3/2019 08:37:44,"I",1,"1",0,
12,16/3/2019 08:40:21,"I",1,"1",0,
33,16/3/2019 08:41:50,"I",1,"1",0,
19,16/3/2019 08:44:32,"I",1,"1",0,
6,16/3/2019 09:04:39,"I",1,"1",0,
3,16/3/2019 10:04:38,"I",1,"1",0,
35,16/3/2019 10:24:56,"I",1,"1",0,
2,16/3/2019 12:00:48,"I",1,"1",0,
1,16/3/2019 12:11:51,"I",1,"1",0,
22,16/3/2019 14:32:30,"O",1,"1",0,
5,16/3/2019 16:00:05,"O",1,"1",0,
7,16/3/2019 16:00:08,"O",1,"1",0,
13,16/3/2019 19:50:26,"O",1,"1",0,
3,16/3/2019 19:55:58,"O",1,"1",0,
2,16/3/2019 20:00:04,"O",1,"1",0,
28,16/3/2019 20:00:10,"O",1,"1",0,
1,16/3/2019 20:01:49,"O",1,"1",0,
6,16/3/2019 20:01:50,"O",1,"1",0,
18,16/3/2019 20:06:29,"O",1,"1",0,
20,16/3/2019 20:06:31,"O",1,"1",0,
12,16/3/2019 20:29:02,"O",1,"1",0,
19,16/3/2019 20:42:55,"O",1,"1",0,
35,16/3/2019 20:45:40,"O",1,"1",0,
30,17/3/2019 06:06:27,"I",1,"1",0,
13,17/3/2019 07:43:48,"I",1,"1",0,
35,17/3/2019 07:44:18,"I",1,"1",0,
14,17/3/2019 07:48:22,"I",1,"1",0,
2,17/3/2019 07:51:00,"I",1,"1",0,
34,17/3/2019 07:51:06,"I",1,"1",0,
28,17/3/2019 07:51:49,"I",1,"1",0,
22,17/3/2019 07:56:46,"I",1,"1",0,
7,17/3/2019 07:59:24,"I",1,"1",0,
5,17/3/2019 07:59:27,"I",1,"1",0,
33,17/3/2019 07:59:40,"I",1,"1",0,
18,17/3/2019 08:07:29,"I",1,"1",0,
20,17/3/2019 08:27:16,"I",1,"1",0,
20,17/3/2019 08:27:17,"I",1,"1",0,
12,17/3/2019 08:52:54,"I",1,"1",0,
19,17/3/2019 08:59:33,"I",1,"1",0,
37,17/3/2019 09:23:29,"I",1,"1",0,
3,17/3/2019 12:04:16,"I",1,"1",0,
6,17/3/2019 12:08:44,"I",1,"1",0,
1,17/3/2019 12:08:45,"I",1,"1",0,
22,17/3/2019 14:32:21,"I",1,"1",0,
7,17/3/2019 16:00:53,"O",1,"1",0,
5,17/3/2019 16:00:59,"O",1,"1",0,
11,17/3/2019 16:01:02,"O",1,"1",0,
2,17/3/2019 16:07:15,"O",1,"1",0,
13,17/3/2019 19:54:40,"O",1,"1",0,
1,17/3/2019 20:00:03,"O",1,"1",0,
6,17/3/2019 20:00:13,"O",1,"1",0,
28,17/3/2019 20:00:15,"O",1,"1",0,
3,17/3/2019 20:01:13,"O",1,"1",0,
12,17/3/2019 20:05:17,"O",1,"1",0,
18,17/3/2019 20:05:51,"O",1,"1",0,
21,17/3/2019 20:15:54,"O",1,"1",0,
35,17/3/2019 20:40:49,"O",1,"1",0,
33,17/3/2019 20:51:16,"O",1,"1",0,
30,17/3/2019 21:00:25,"O",1,"1",0,
30,18/3/2019 06:12:47,"I",1,"1",0,
34,18/3/2019 07:30:26,"I",1,"1",0,
14,18/3/2019 07:31:32,"I",1,"1",0,
35,18/3/2019 07:37:54,"I",1,"1",0,
13,18/3/2019 07:39:56,"I",1,"1",0,
29,18/3/2019 07:40:26,"I",1,"1",0,
2,18/3/2019 07:49:36,"I",1,"1",0,
5,18/3/2019 07:51:30,"I",1,"1",0,
7,18/3/2019 07:51:33,"I",1,"1",0,
12,18/3/2019 07:54:05,"I",1,"1",0,
28,18/3/2019 07:55:30,"I",1,"1",0,
22,18/3/2019 07:56:33,"I",1,"1",0,
18,18/3/2019 08:19:16,"I",1,"1",0,
20,18/3/2019 08:22:42,"I",1,"1",0,
19,18/3/2019 08:58:36,"I",1,"1",0,
33,18/3/2019 09:26:03,"I",1,"1",0,
37,18/3/2019 09:37:22,"I",1,"1",0,
3,18/3/2019 11:40:46,"I",1,"1",0,
3,18/3/2019 11:48:12,"I",1,"1",0,
6,18/3/2019 11:52:30,"I",1,"1",0,
22,18/3/2019 14:31:31,"I",1,"1",0,
5,18/3/2019 16:00:31,"I",1,"1",0,
2,18/3/2019 16:05:39,"O",1,"1",0,
13,18/3/2019 19:57:36,"O",1,"1",0,
3,18/3/2019 20:00:03,"O",1,"1",0,
28,18/3/2019 20:00:36,"O",1,"1",0,
6,18/3/2019 20:05:09,"O",1,"1",0,
12,18/3/2019 20:23:46,"O",1,"1",0,
21,18/3/2019 20:29:50,"O",1,"1",0,
18,18/3/2019 20:39:14,"O",1,"1",0,
33,18/3/2019 20:50:03,"O",1,"1",0,
35,18/3/2019 21:13:20,"O",1,"1",0,
34,18/3/2019 21:15:11,"O",1,"1",0,
30,18/3/2019 21:19:12,"O",1,"1",0,
30,19/3/2019 06:13:40,"I",1,"1",0,
34,19/3/2019 07:36:28,"I",1,"1",0,
28,19/3/2019 07:42:41,"I",1,"1",0,
13,19/3/2019 07:43:27,"I",1,"1",0,
14,19/3/2019 07:45:12,"I",1,"1",0,
2,19/3/2019 07:47:24,"I",1,"1",0,
35,19/3/2019 07:48:44,"I",1,"1",0,
22,19/3/2019 07:50:25,"I",1,"1",0,
5,19/3/2019 07:52:04,"I",1,"1",0,
33,19/3/2019 07:52:21,"I",1,"1",0,
18,19/3/2019 08:07:49,"I",1,"1",0,
12,19/3/2019 08:14:25,"I",1,"1",0,
19,19/3/2019 08:49:14,"I",1,"1",0,
37,19/3/2019 10:30:52,"I",1,"1",0,
22,19/3/2019 14:35:07,"O",1,"1",0,
6,19/3/2019 14:54:46,"O",1,"1",0,
6,19/3/2019 14:54:59,"I",1,"1",0,
5,19/3/2019 16:00:10,"O",1,"1",0,
28,19/3/2019 20:01:32,"O",1,"1",0,
13,19/3/2019 20:05:52,"O",1,"1",0,
6,19/3/2019 20:14:41,"O",1,"1",0,
21,19/3/2019 20:15:14,"O",1,"1",0,
12,19/3/2019 20:17:01,"O",1,"1",0,
20,19/3/2019 20:21:33,"O",1,"1",0,
18,19/3/2019 20:21:36,"O",1,"1",0,
34,19/3/2019 20:22:28,"O",1,"1",0,
35,19/3/2019 20:54:25,"O",1,"1",0,
33,19/3/2019 20:54:33,"O",1,"1",0,
33,19/3/2019 20:54:34,"O",1,"1",0,
30,19/3/2019 20:56:12,"O",1,"1",0,
30,20/3/2019 06:11:25,"O",1,"1",0,
30,20/3/2019 06:11:41,"I",1,"1",0,
14,20/3/2019 07:44:25,"I",1,"1",0,
29,20/3/2019 07:45:31,"I",1,"1",0,
35,20/3/2019 07:46:09,"I",1,"1",0,
28,20/3/2019 07:46:48,"I",1,"1",0,
13,20/3/2019 07:47:15,"I",1,"1",0,
7,20/3/2019 07:54:55,"I",1,"1",0,
5,20/3/2019 07:55:00,"I",1,"1",0,
22,20/3/2019 07:55:13,"I",1,"1",0,
33,20/3/2019 08:09:54,"I",1,"1",0,
18,20/3/2019 08:23:20,"I",1,"1",0,
20,20/3/2019 08:23:24,"I",1,"1",0,
12,20/3/2019 08:34:12,"I",1,"1",0,
19,20/3/2019 08:43:42,"I",1,"1",0,
37,20/3/2019 08:59:54,"I",1,"1",0,
6,20/3/2019 10:50:54,"I",1,"1",0,
1,20/3/2019 12:01:33,"I",1,"1",0,
3,20/3/2019 12:02:03,"I",1,"1",0,
22,20/3/2019 14:45:23,"O",1,"1",0,
5,20/3/2019 16:06:33,"O",1,"1",0,
7,20/3/2019 16:09:14,"O",1,"1",0,
39,20/3/2019 17:49:48,"O",1,"1",0,
40,20/3/2019 17:52:25,"I",1,"1",0,
13,20/3/2019 19:58:47,"I",1,"1",0,
28,20/3/2019 20:02:28,"I",1,"1",0,
1,20/3/2019 20:03:39,"O",1,"1",0,
6,20/3/2019 20:03:40,"O",1,"1",0,
18,20/3/2019 20:05:11,"O",1,"1",0,
20,20/3/2019 20:05:24,"O",1,"1",0,
21,20/3/2019 20:07:22,"O",1,"1",0,
40,20/3/2019 20:08:27,"O",1,"1",0,
3,20/3/2019 20:12:30,"O",1,"1",0,
19,20/3/2019 20:22:35,"O",1,"1",0,
12,20/3/2019 20:29:50,"O",1,"1",0,
35,20/3/2019 20:41:29,"O",1,"1",0,
33,20/3/2019 20:41:32,"O",1,"1",0,
30,21/3/2019 06:14:34,"I",1,"1",0,
39,21/3/2019 07:23:15,"I",1,"1",0,
14,21/3/2019 07:38:51,"I",1,"1",0,
35,21/3/2019 07:45:22,"I",1,"1",0,
29,21/3/2019 07:45:45,"I",1,"1",0,
34,21/3/2019 07:47:31,"I",1,"1",0,
28,21/3/2019 07:49:04,"I",1,"1",0,
2,21/3/2019 07:49:15,"I",1,"1",0,
5,21/3/2019 07:51:57,"I",1,"1",0,
22,21/3/2019 07:57:10,"I",1,"1",0,
7,21/3/2019 08:07:32,"I",1,"1",0,
33,21/3/2019 08:09:47,"I",1,"1",0,
18,21/3/2019 08:11:34,"I",1,"1",0,
20,21/3/2019 08:26:18,"I",1,"1",0,
12,21/3/2019 08:28:56,"I",1,"1",0,
37,21/3/2019 10:41:41,"I",1,"1",0,
6,21/3/2019 12:10:13,"I",1,"1",0,
1,21/3/2019 12:10:56,"I",1,"1",0,
2,21/3/2019 14:03:16,"O",1,"1",0,
22,21/3/2019 14:31:18,"O",1,"1",0,
5,21/3/2019 16:00:03,"O",1,"1",0,
7,21/3/2019 16:00:05,"O",1,"1",0,
39,21/3/2019 19:58:22,"O",1,"1",0,
6,21/3/2019 20:03:39,"O",1,"1",0,
1,21/3/2019 20:03:44,"O",1,"1",0,
28,21/3/2019 20:03:52,"O",1,"1",0,
20,21/3/2019 20:30:28,"O",1,"1",0,
19,21/3/2019 20:30:34,"O",1,"1",0,
40,21/3/2019 20:30:41,"O",1,"1",0,
21,21/3/2019 20:30:54,"O",1,"1",0,
12,21/3/2019 20:31:06,"O",1,"1",0,
12,21/3/2019 20:31:07,"O",1,"1",0,
35,21/3/2019 21:00:48,"O",1,"1",0,
33,21/3/2019 21:03:34,"O",1,"1",0,
34,21/3/2019 21:03:54,"O",1,"1",0,
30,21/3/2019 21:04:15,"O",1,"1",0,
30,23/3/2019 06:21:33,"I",1,"1",0,
39,23/3/2019 07:33:39,"I",1,"1",0,
28,23/3/2019 07:41:44,"I",1,"1",0,
34,23/3/2019 07:44:34,"I",1,"1",0,
1,23/3/2019 07:47:44,"I",1,"1",0,
13,23/3/2019 07:49:50,"I",1,"1",0,
29,23/3/2019 07:52:44,"I",1,"1",0,
7,23/3/2019 07:54:17,"I",1,"1",0,
22,23/3/2019 07:54:46,"I",1,"1",0,
5,23/3/2019 07:58:04,"I",1,"1",0,
2,23/3/2019 08:00:16,"I",1,"1",0,
20,23/3/2019 08:18:34,"I",1,"1",0,
20,23/3/2019 08:18:36,"I",1,"1",0,
18,23/3/2019 08:18:37,"I",1,"1",0,
14,23/3/2019 08:21:43,"I",1,"1",0,
33,23/3/2019 08:34:36,"I",1,"1",0,
19,23/3/2019 08:55:45,"I",1,"1",0,
35,23/3/2019 10:29:59,"I",1,"1",0,
6,23/3/2019 11:25:40,"I",1,"1",0,
37,23/3/2019 12:05:50,"I",1,"1",0,
3,23/3/2019 12:11:00,"I",1,"1",0,
22,23/3/2019 14:36:22,"O",1,"1",0,
5,23/3/2019 15:01:51,"O",1,"1",0,
1,23/3/2019 15:01:53,"O",1,"1",0,
7,23/3/2019 15:02:27,"O",1,"1",0,
2,23/3/2019 15:05:02,"O",1,"1",0,
39,23/3/2019 18:33:12,"O",1,"1",0,
6,23/3/2019 19:40:04,"O",1,"1",0,
3,23/3/2019 19:53:48,"O",1,"1",0,
13,23/3/2019 19:58:00,"O",1,"1",0,
28,23/3/2019 20:00:56,"O",1,"1",0,
21,23/3/2019 20:32:28,"O",1,"1",0,
18,23/3/2019 20:35:14,"O",1,"1",0,
19,23/3/2019 20:38:00,"O",1,"1",0,
20,23/3/2019 20:38:09,"O",1,"1",0,
35,23/3/2019 20:55:21,"O",1,"1",0,
33,23/3/2019 20:55:36,"O",1,"1",0,
30,23/3/2019 21:27:52,"O",1,"1",0,
30,24/3/2019 06:21:54,"I",1,"1",0,
14,24/3/2019 07:38:20,"I",1,"1",0,
13,24/3/2019 07:44:34,"I",1,"1",0,
6,24/3/2019 07:46:04,"I",1,"1",0,
1,24/3/2019 07:46:05,"I",1,"1",0,
35,24/3/2019 07:49:07,"I",1,"1",0,
28,24/3/2019 07:49:41,"I",1,"1",0,
7,24/3/2019 07:50:19,"I",1,"1",0,
5,24/3/2019 07:51:08,"I",1,"1",0,
34,24/3/2019 07:52:11,"I",1,"1",0,
22,24/3/2019 07:57:37,"I",1,"1",0,
29,24/3/2019 08:00:13,"I",1,"1",0,
2,24/3/2019 08:04:15,"I",1,"1",0,
20,24/3/2019 08:22:31,"I",1,"1",0,
19,24/3/2019 08:37:36,"I",1,"1",0,
39,24/3/2019 08:41:50,"I",1,"1",0,
38,24/3/2019 08:42:03,"I",1,"1",0,
12,24/3/2019 08:47:53,"I",1,"1",0,
37,24/3/2019 10:18:02,"I",1,"1",0,
3,24/3/2019 13:04:58,"I",1,"1",0,
22,24/3/2019 14:40:32,"O",1,"1",0,
2,24/3/2019 15:00:06,"O",1,"1",0,
1,24/3/2019 15:08:19,"O",1,"1",0,
5,24/3/2019 15:38:15,"O",1,"1",0,
7,24/3/2019 15:38:18,"O",1,"1",0,
3,24/3/2019 19:58:48,"O",1,"1",0,
28,24/3/2019 20:01:34,"O",1,"1",0,
40,24/3/2019 20:02:08,"O",1,"1",0,
6,24/3/2019 20:02:38,"O",1,"1",0,
20,24/3/2019 20:03:17,"O",1,"1",0,
18,24/3/2019 20:03:21,"O",1,"1",0,
18,24/3/2019 20:03:23,"O",1,"1",0,
12,24/3/2019 20:14:13,"O",1,"1",0,
13,24/3/2019 20:16:15,"O",1,"1",0,
39,24/3/2019 20:22:38,"O",1,"1",0,
21,24/3/2019 20:25:37,"O",1,"1",0,
35,24/3/2019 20:48:00,"O",1,"1",0,
33,24/3/2019 20:51:20,"O",1,"1",0,
30,24/3/2019 21:30:06,"O",1,"1",0,
30,25/3/2019 06:18:14,"I",1,"1",0,
14,25/3/2019 07:28:57,"I",1,"1",0,
7,25/3/2019 07:45:29,"I",1,"1",0,
5,25/3/2019 07:45:32,"I",1,"1",0,
13,25/3/2019 07:48:41,"I",1,"1",0,
28,25/3/2019 07:51:06,"I",1,"1",0,
22,25/3/2019 07:54:53,"I",1,"1",0,
2,25/3/2019 08:01:49,"I",1,"1",0,
35,25/3/2019 08:06:30,"I",1,"1",0,
34,25/3/2019 08:06:51,"I",1,"1",0,
3,25/3/2019 08:07:48,"I",1,"1",0,
29,25/3/2019 08:17:03,"I",1,"1",0,
40,25/3/2019 08:21:20,"I",1,"1",0,
20,25/3/2019 08:29:14,"I",1,"1",0,
18,25/3/2019 08:29:18,"I",1,"1",0,
12,25/3/2019 08:32:40,"I",1,"1",0,
19,25/3/2019 08:54:27,"I",1,"1",0,
37,25/3/2019 09:15:52,"I",1,"1",0,
33,25/3/2019 09:19:44,"I",1,"1",0,
39,25/3/2019 09:40:35,"I",1,"1",0,
6,25/3/2019 14:11:33,"I",1,"1",0,
1,25/3/2019 14:11:34,"I",1,"1",0,
5,25/3/2019 15:00:19,"I",1,"1",0,
5,25/3/2019 15:00:26,"O",1,"1",0,
7,25/3/2019 15:00:28,"O",1,"1",0,
2,25/3/2019 15:00:32,"O",1,"1",0,
3,25/3/2019 15:02:53,"O",1,"1",0,
22,25/3/2019 15:19:54,"O",1,"1",0,
6,25/3/2019 20:01:01,"O",1,"1",0,
1,25/3/2019 20:01:13,"O",1,"1",0,
28,25/3/2019 20:02:23,"O",1,"1",0,
13,25/3/2019 20:02:30,"I",1,"1",0,
39,25/3/2019 20:03:07,"I",1,"1",0,
20,25/3/2019 20:07:21,"I",1,"1",0,
18,25/3/2019 20:07:25,"I",1,"1",0,
21,25/3/2019 20:08:30,"I",1,"1",0,
40,25/3/2019 20:08:52,"I",1,"1",0,
19,25/3/2019 20:30:59,"I",1,"1",0,
34,25/3/2019 20:53:09,"I",1,"1",0,
35,25/3/2019 21:12:34,"I",1,"1",0,
30,25/3/2019 21:13:18,"I",1,"1",0,
30,25/3/2019 21:13:33,"O",1,"1",0,
30,26/3/2019 06:10:43,"I",1,"1",0,
14,26/3/2019 07:35:38,"I",1,"1",0,
13,26/3/2019 07:43:36,"I",1,"1",0,
34,26/3/2019 07:51:14,"I",1,"1",0,
28,26/3/2019 07:53:58,"I",1,"1",0,
22,26/3/2019 07:54:31,"I",1,"1",0,
7,26/3/2019 07:54:39,"I",1,"1",0,
5,26/3/2019 07:54:43,"I",1,"1",0,
35,26/3/2019 08:05:03,"I",1,"1",0,
29,26/3/2019 08:05:39,"I",1,"1",0,
38,26/3/2019 08:05:47,"I",1,"1",0,
12,26/3/2019 08:07:37,"I",1,"1",0,
3,26/3/2019 08:08:07,"I",1,"1",0,
40,26/3/2019 08:10:31,"I",1,"1",0,
18,26/3/2019 08:13:40,"I",1,"1",0,
20,26/3/2019 08:24:47,"I",1,"1",0,
33,26/3/2019 08:39:26,"I",1,"1",0,
39,26/3/2019 09:53:55,"I",1,"1",0,
2,26/3/2019 12:05:10,"I",1,"1",0,
1,26/3/2019 13:24:27,"I",1,"1",0,
6,26/3/2019 13:24:38,"I",1,"1",0,
22,26/3/2019 14:36:39,"O",1,"1",0,
3,26/3/2019 15:00:05,"O",1,"1",0,
5,26/3/2019 15:01:29,"O",1,"1",0,
7,26/3/2019 15:01:49,"O",1,"1",0,
2,26/3/2019 19:05:58,"O",1,"1",0,
13,26/3/2019 19:58:43,"O",1,"1",0,
6,26/3/2019 20:00:46,"O",1,"1",0,
1,26/3/2019 20:00:49,"O",1,"1",0,
28,26/3/2019 20:01:10,"O",1,"1",0,
39,26/3/2019 20:06:52,"O",1,"1",0,
21,26/3/2019 20:16:22,"O",1,"1",0,
18,26/3/2019 20:16:46,"O",1,"1",0,
20,26/3/2019 20:17:49,"O",1,"1",0,
19,26/3/2019 20:19:47,"O",1,"1",0,
12,26/3/2019 20:20:03,"O",1,"1",0,
35,26/3/2019 20:59:47,"O",1,"1",0,
30,26/3/2019 21:12:54,"O",1,"1",0,
30,27/3/2019 06:56:37,"I",1,"1",0,
14,27/3/2019 07:36:02,"I",1,"1",0,
13,27/3/2019 07:46:41,"I",1,"1",0,
28,27/3/2019 07:48:00,"I",1,"1",0,
7,27/3/2019 07:49:12,"I",1,"1",0,
5,27/3/2019 07:49:16,"I",1,"1",0,
22,27/3/2019 07:57:28,"I",1,"1",0,
3,27/3/2019 08:06:45,"I",1,"1",0,
18,27/3/2019 08:17:34,"I",1,"1",0,
38,27/3/2019 08:17:42,"I",1,"1",0,
29,27/3/2019 08:17:48,"I",1,"1",0,
39,27/3/2019 08:22:00,"I",1,"1",0,
